Id,Sale Price
155,95126.07
156,78717.86
157,107581.22
158,118516.33
159,124097.016
160,194392.44
161,150368.62
162,146522
163,240848.39
164,229404.84
165,107353.39
166,153020.89
167,196648.05
168,256004.55
169,185449.88
170,344165.38
171,170257.27
172,215010.75
173,165236.31
174,202349.47
175,177015.06
176,151940.44
177,205508.56
178,193588.03
179,202241.42
180,227686.69
181,193560.53
182,230075.94
183,239798.7
184,221954.64
185,171742.89
186,149079.69
187,146630.19
188,138255.25
189,141170.84
190,123192.48
191,110474.945
192,98219.1
193,86990.67
194,184622.25
195,144847.97
196,156873.77
197,174849.19
198,172582.39
199,120065.9
200,148743.53
201,334589.7
202,329896.53
203,329378.78
204,293872.25
205,269894.62
206,300602.62
207,306035.5
208,318083.06
209,203583.62
210,327427.94
211,260245.42
212,308073
213,298403.56
214,232618.02
215,193087.08
216,203963.36
217,220849.3
218,314603.4
219,307443.72
220,321216.8
221,256732.64
222,262303.56
223,191144.64
224,175372.9
225,178480.33
226,176487.12
227,162409.19
228,190612
229,193581.02
230,181729.8
231,166181.66
232,229006.14
233,161837.27
234,185109.56
235,161106.44
236,281114.78
237,159684.78
238,313664.8
239,273056.28
240,265750.6
241,262188.5
242,227730.55
243,239589.55
244,283424.97
245,205830.05
246,332115.1
247,202831.12
248,198060.38
249,218862.47
250,207766.52
251,221705.64
252,239040.89
253,287086.06
254,230151.88
255,198803.9
256,173257.52
257,174610.06
258,124213.76
259,192656.66
260,224487.47
261,151666.25
262,117490.56
263,154981.98
264,203325.17
265,226474.6
266,189928.1
267,175252.52
268,174372.94
269,161167.12
270,138523.69
271,119621.875
272,125949.36
273,110526.8
274,113493.69
275,133967.84
276,107125.63
277,173114
278,211040.17
279,260297.3
280,250762.72
281,207358.73
282,164996.17
283,169007.23
284,239765.78
285,195737.03
286,187358.2
287,196917.34
288,187483.86
289,172238.25
290,138027.06
291,212971.83
292,121291.805
293,161180.05
294,176294.67
295,166779.9
296,118096.055
297,114957.96
298,179937.3
299,157823.5
300,164896.45
301,123354.59
302,187268.34
303,186533.28
304,124465.98
305,170307.28
306,184353.95
307,169428.44
308,152785.39
309,148450.05
310,150327.75
311,115371.14
312,138443.92
313,130252.766
314,151377.81
315,128076.21
316,105574.79
317,126548.586
318,146007.7
319,143005.84
320,161602.08
321,136071.44
322,90365.625
323,140930.06
324,107510.05
325,117201.945
326,166397.5
327,176702.02
328,74016.67
329,106180.32
330,76589.91
331,161780.8
332,134658
333,149857.27
334,150824.33
335,125073.77
336,123636.55
337,97999.6
338,126194.39
339,108107.7
340,141138
341,124672.92
342,110671.93
343,154324.77
344,145185.56
345,132980.83
346,112265.09
347,147034.17
348,109770.16
349,136332.9
350,169863.97
351,103578.414
352,115372.91
353,106382.02
354,103538.42
355,54724.75
356,100161.65
357,156297.34
358,165902.81
359,122576.75
360,92219.836
361,135944.31
362,148035.39
363,68299.1
364,115924.8
365,143010.06
366,98146.07
367,102495.85
368,111335.15
369,120578.016
370,157018.81
371,121328.016
372,102485.984
373,167097.67
374,125149.78
375,108107.29
376,122884.695
377,106925.375
378,137135.12
379,90641.38
380,140220.73
381,133940.77
382,63382.734
383,136479.25
384,119849.8
385,140170.06
386,149449.64
387,140648.64
388,66872.445
389,120670.05
390,110193.58
391,171408.61
392,143784.38
393,172812.8
394,166173.9
395,134962.17
396,251146.12
397,180049.22
398,125423.04
399,119312.2
400,167959.47
401,119312.2
402,270031.6
403,270031.6
404,270031.6
405,283033.3
406,294238.22
407,203306.75
408,282700.97
409,211525.97
410,196078
411,224274.77
412,161419.1
413,226984.25
414,132686.42
415,200327.22
416,186756.48
417,225194.42
418,179082.19
419,122158.62
420,137583.39
421,235034.58
422,248483.08
423,187088.6
424,226643.56
425,223604.17
426,307933.47
427,192525.34
428,255372.98
429,163489.22
430,129382.305
431,146865.03
432,111104.77
433,122229.35
434,142273.45
435,136966.12
436,118938.555
437,124057.25
438,129815.13
439,159423.97
440,125033.82
441,167987.81
442,136755.72
443,166977.72
444,92397.484
445,173816.08
446,97391.02
447,204730.98
448,121864.46
449,165342.1
450,155220.56
451,188178.34
452,227909.36
453,155744.58
454,68636.55
455,256936.92
456,58530.234
457,238519.19
458,141514.58
459,173840.61
460,143087.42
461,288073.12
462,269154.88
463,209079.17
464,187660.4
465,183967.39
466,318438.78
467,128871.74
468,146164.3
469,119733.04
470,127981.09
471,132396.47
472,151733.38
473,186876.56
474,182044.45
475,184320.02
476,198625.39
477,181887.23
478,167200.97
479,223308.38
480,181050.66
481,170411.75
482,183917.56
483,180922.92
484,264746.6
485,336377.8
486,150308.55
487,293137.78
488,161045.6
489,231967.6
490,171322.81
491,252069.45
492,213298.27
493,172982.14
494,147724.56
495,139748.95
496,262812.62
497,157702.23
498,299794.12
499,150156.67
500,109139.36
501,113504.19
502,99592.34
503,111534.195
504,130894.19
505,166530.86
506,127922.28
507,259398.98
508,291817.88
509,323740.16
510,318446.38
511,330798.53
512,336551.75
513,212864
514,306974.7
515,316335.12
516,241337.22
517,321815.03
518,295278.28
519,303700.25
520,186671.9
521,339709.3
522,203582.08
523,179918.25
524,170491.08
525,231311.94
526,226485.39
527,181877.69
528,185025.55
529,183757.67
530,202825.33
531,228057
532,210549.45
533,161707.67
534,253602.27
535,181803.12
536,245927.3
537,276223.6
538,311111.1
539,264403.94
540,287104.7
541,278229.2
542,224192
543,279154.66
544,270684.94
545,223295.39
546,201182.25
547,230982.6
548,197363.86
549,198534.86
550,187004.39
551,132757.56
552,160267.42
553,180350.64
554,192442
555,193380.83
556,205715.05
557,196964.86
558,145171.3
559,117051.82
560,86109.39
561,116963.445
562,157808.3
563,160554.27
564,258777.81
565,289678.4
566,173272.06
567,162626.94
568,134931.03
569,151746.98
570,231923.36
571,235649.53
572,247528.27
573,228292
574,153424.19
575,200824.94
576,174665.03
577,192456.86
578,271130.62
579,183389.5
580,253465.42
581,262438.94
582,189018.11
583,165730.12
584,163853.06
585,165397.12
586,133512.12
587,164773.67
588,137049.1
589,142615.23
590,175030.2
591,121975.04
592,90477.2
593,147098.4
594,77685.92
595,192703.33
596,125930.984
597,131836.03
598,205578.16
599,148226.67
600,150862.88
601,178489.69
602,132000.97
603,84140.02
604,133750.31
605,115407.34
606,179023.62
607,132390.66
608,144662.02
609,50870.723
610,98938.86
611,100503.53
612,136396.23
613,137795.84
614,155606.81
615,142844.73
616,114005.17
617,154664.97
618,128713.55
619,136889.6
620,107122.46
621,115768.914
622,113811.7
623,151237.27
624,104702.266
625,110697.58
626,82697.1
627,122694.41
628,104546.31
629,90395.19
630,143689.92
631,125975.55
632,140962.19
633,172158.92
634,116436.13
635,155856.31
636,80295.31
637,96018.09
638,173432.92
639,47809.316
640,96067.19
641,128592.2
642,153687.34
643,99078.32
644,142064.11
645,156412.31
646,88019.53
647,156179.05
648,111115.47
649,104160.08
650,134487.95
651,122231.1
652,143183.52
653,119608.07
654,123293.555
655,170200.28
656,111813.336
657,148687.66
658,109038.03
659,108371.13
660,117894.516
661,93352.2
662,107036.17
663,58963.984
664,152584
665,161868.77
666,135023.33
667,143154.84
668,153074.02
669,97285.75
670,131363.52
671,133465.53
672,87867.48
673,120260.484
674,118028.61
675,78674.93
676,94114.7
677,108705.68
678,133872.06
679,131377.17
680,142693.73
681,130678.78
682,132184.27
683,142115.33
684,133421.25
685,146163.6
686,147362.53
687,153766.66
688,137097.98
689,129146.6
690,174348.33
691,106477.13
692,169369.31
693,147163.52
694,103579.5
695,132898.81
696,231879.56
697,220126.8
698,225209.89
699,186927.72
700,163640.36
701,228531.19
702,316193.38
703,330983.75
704,249684.58
705,173252.4
706,146560.98
707,208450.03
708,197244.19
709,184601.48
710,226978.19
711,150193.62
712,118806.14
713,158689.05
714,243302.89
715,278395.88
716,282196.72
717,261233.1
718,184890.42
719,143322.33
720,141983.25
721,183286.69
722,202452.16
723,176991.94
724,111809.81
725,117181.16
726,140630
727,148733.47
728,152528.72
729,150124.17
730,57159.992
731,67126.75
732,86514.62
733,94461.44
734,83659.55
735,127731.62
736,109049.47
737,123869.64
738,133072.3
739,162716.77
740,127674.38
741,130360.75
742,162378.06
743,162189.39
744,156955.17
745,111211.836
746,116111.45
747,181589.12
748,199295.56
749,241256.22
750,123039.25
751,107275.2
752,97817.71
753,106759.29
754,147453.2
755,112447.14
756,176449.77
757,68985.14
758,101343.68
759,79754.53
760,82941.32
761,264895.84
762,258413.8
763,260118.88
764,204645.1
765,137054.84
766,191665.6
767,216236.12
768,249468.22
769,224277.97
770,173809.94
771,188962.23
772,168404.39
773,182011.3
774,226752.31
775,259390.81
776,255416.1
777,312069.44
778,139472.55
779,94011.27
780,161882.5
781,126334.914
782,145601.12
783,133804.03
784,141863.19
785,129597.92
786,141638.38
787,97875.94
788,126611.97
789,120858.695
790,115180.625
791,122080.125
792,157908.56
793,151734.1
794,182501.11
795,194354.25
796,180953.81
797,213715.06
798,161172.81
799,188539.58
800,113516.1
801,170808.9
802,193678.16
803,337089.12
804,327044.7
805,94832.14
806,243117.8
807,264821.84
808,326382.9
809,131334.2
810,176293.17
811,192428.23
812,202961.55
813,167633.17
814,167871.86
815,164925.55
816,184065.48
817,196419.94
818,141655.67
819,147279.06
820,118850.45
821,183022.6
822,208510.88
823,123357.77
824,128695.26
825,136767.47
826,132504.6
827,332369.2
828,287256.94
829,321157.38
830,315293.62
831,280627.8
832,342168.38
833,352015.66
834,292310.34
835,302977.6
836,242200.47
837,279473.25
838,257061.19
839,241704.6
840,320881.53
841,259608.6
842,234577.53
843,222969.17
844,228174.03
845,198403.69
846,217935.83
847,195619.66
848,212716.06
849,253163.69
850,184270.28
851,200409.95
852,183507.25
853,177663.31
854,137767.86
855,176092.88
856,171348.3
857,174497.7
858,175663.66
859,164831.83
860,172561.48
861,230826.25
862,172140.22
863,160512.31
864,163514.62
865,206821.55
866,151330.19
867,204015.3
868,227614.39
869,189435.52
870,185969.69
871,347845.22
872,302904.53
873,342714.72
874,281719.44
875,268007.62
876,334141.97
877,180640.52
878,227487.44
879,190095.17
880,347150.62
881,219715.1
882,200953.69
883,204557.69
884,218928.44
885,216556
886,192963.19
887,186146.05
888,227557.1
889,185120.67
890,283023.34
891,216484.36
892,238808.47
893,252573.58
894,113813
895,127540.39
896,174558.3
897,189801.7
898,188921.34
899,134787.12
900,118055.74
901,144959.77
902,281111.28
903,149819.67
904,176253.16
905,196180.5
906,164271.75
907,199264.2
908,191578.25
909,212791.95
910,167899.08
911,176192.98
912,174914.73
913,278619
914,288386.2
915,208059.58
916,255794.42
917,282696.94
918,127058.43
919,245771.39
920,134902.86
921,171539.77
922,176449.25
923,198743.23
924,241413.64
925,148732.19
926,145854.2
927,138643.95
928,95970.305
929,125683.46
930,149324.14
931,144941.66
932,116638.96
933,165396.34
934,150475.64
935,159488.3
936,144347.12
937,166285.98
938,117709.7
939,67229.7
940,60583.965
941,87951.984
942,131727.33
943,134943.27
944,150453.11
945,169463.19
946,147232.86
947,120425.17
948,109674.83
949,142167.25
950,162572.67
951,118580.77
952,151767.97
953,127933.14
954,134316.06
955,134306.97
956,121622.85
957,133321.9
958,123440.62
959,146043.34
960,123693.39
961,156104.3
962,110450.41
963,138456.06
964,126671.02
965,145293.73
966,147638.66
967,139783.33
968,151820.08
969,100187.734
970,132597.25
971,121637.47
972,144976.78
973,146502.72
974,132087.73
975,129348.125
976,124481.055
977,95573.64
978,145421.69
979,120439.07
980,127798.15
981,91896.14
982,115714.27
983,108953.11
984,131239.05
985,86260.05
986,174987.64
987,183325.33
988,159252.42
989,115006.43
990,162412.12
991,128136.07
992,182428.72
993,100781.97
994,140041.92
995,70050.38
996,124070.03
997,107822.59
998,124883.43
999,125967.016
1000,136052.61
1001,108681.01
1002,137118.12
1003,137651.89
1004,149230.17
1005,119219.734
1006,120317.73
1007,142250.11
1008,94959.38
1009,93653.6
1010,165950.6
1011,180456.45
1012,160907.73
1013,130022.05
1014,99607.734
1015,224985.34
1016,100885.16
1017,129382.55
1018,155801.03
1019,108470.29
1020,136451.27
1021,138731.25
1022,132983.38
1023,111662.445
1024,124960.63
1025,134311.97
1026,120977.24
1027,173721.28
1028,133307.67
1029,138653.88
1030,138792.92
1031,86431.984
1032,187865.98
1033,128374.586
1034,145166.31
1035,89922.12
1036,226629.08
1037,147413.27
1038,118738.06
1039,80798.375
1040,143649.5
1041,134169.34
1042,128561.664
1043,80983.37
1044,158674.06
1045,232318.94
1046,251147.56
1047,254390
1048,252254.86
1049,207901.48
1050,189291.77
1051,173792.05
1052,219222.4
1053,233924.77
1054,227105.5
1055,143102.16
1056,166172.47
1057,129472.164
1058,144734.61
1059,227294.44
1060,198869.33
1061,181390.25
1062,202300.45
1063,127265.92
1064,134251
1065,141700.27
1066,143132.33
1067,132450.02
1068,129362.69
1069,135388.75
1070,99993.39
1071,277762.34
1072,219807.94
1073,198843.9
1074,196921.11
1075,317918.7
1076,195806.86
1077,206189.38
1078,179632.97
1079,199590.19
1080,181709.86
1081,180360.28
1082,173325.11
1083,132479.19
1084,114709.914
1085,127177.96
1086,139398.34
1087,139144.92
1088,155542.56
1089,170235.19
1090,289770.97
1091,148335.7
1092,113917.79
1093,66523.75
1094,80268.9
1095,110717.75
1096,115152.4
1097,116650.98
1098,94249.52
1099,132871.69
1100,120446.88
1101,126249.88
1102,103011
1103,140654.27
1104,166106.08
1105,153256.6
1106,140746.31
1107,121958.75
1108,181842.14
1109,177721.44
1110,111045.02
1111,186551.25
1112,134974.92
1113,198997.95
1114,202251.08
1115,148465.48
1116,135069.44
1117,169731.34
1118,91546.43
1119,87258.96
1120,123359.77
1121,129446.6
1122,132249.45
1123,243222.62
1124,167835.53
1125,208318.88
1126,214698.28
1127,165927.97
1128,124110.74
1129,149245.69
1130,202689.19
1131,176565.9
1132,218528.36
1133,240426.36
1134,163708.89
1135,187278
1136,277011.56
1137,190592.73
1138,283860.75
1139,269726.1
1140,165201.97
1141,114879.164
1142,114167.72
1143,153034.61
1144,98260.984
1145,88493.14
1146,160831.95
1147,192549.39
1148,191772.73
1149,164299.17
1150,112646.56
1151,119396.77
1152,136308.2
1153,138102.64
1154,110165.11
1155,157458.62
1156,123296.49
1157,178693.05
1158,157037.08
1159,196554.48
1160,194179.17
1161,179687.45
1162,189373.92
1163,232311.19
1164,271122.1
1165,268671.97
1166,163637.25
1167,159270.94
1168,358097.25
1169,269557.4
1170,257248.8
1171,336777.47
1172,312249.8
1173,286878.6
1174,282584.53
1175,148785.53
1176,195469.53
1177,167947.77
1178,248994.52
1179,189637.42
1180,153260.98
1181,106612.984
1182,198124.98
1183,120209.914
1184,137011.33
1185,122718.28
1186,96234.81
1187,142057.88
1188,149101.16
1189,147476.97
1190,121492.78
1191,164990.05
1192,300100.5
1193,228484.33
1194,219698.33
1195,314593.5
1196,262743.44
1197,275187.62
1198,291678.22
1199,285655.8
1200,301429.66
1201,341145.9
1202,305895.72
1203,282466.25
1204,259422.48
1205,294790.97
1206,226759.44
1207,175986.94
1208,168791.56
1209,182373.75
1210,263178.03
1211,173665.47
1212,186918.1
1213,222014.14
1214,216702.06
1215,168787.7
1216,190983.92
1217,196646.36
1218,264125.22
1219,289232.6
1220,273255.8
1221,319648.8
1222,284605.66
1223,293343.88
1224,298341.25
1225,304969.75
1226,260803.95
1227,254944.47
1228,206121.55
1229,181357.05
1230,360112
1231,190380.73
1232,118160.72
1233,191179.64
1234,114956.87
1235,192151.14
1236,190748.2
1237,195900.62
1238,209613.62
1239,196278.38
1240,171545.97
1241,163322
1242,117807.86
1243,130610.13
1244,125731.9
1245,120167.62
1246,115584.57
1247,123457.1
1248,126776.77
1249,101407.97
1250,122141.375
1251,239572.86
1252,316672.28
1253,142714.83
1254,166049.86
1255,171906.44
1256,138613.94
1257,162688.38
1258,204181.9
1259,163616.8
1260,154281.2
1261,149919.44
1262,166987.75
1263,139263.34
1264,146589.78
1265,134612.92
1266,148946.23
1267,151788.38
1268,163806.19
1269,149762.53
1270,132463.9
1271,126281.555
1272,116747.69
1273,143820.58
1274,153752
1275,130028.62
1276,148854.94
1277,122452.67
1278,130327.19
1279,157023.3
1280,125532.055
1281,148926.08
1282,157761.34
1283,151306.95
1284,152535.12
1285,130645.266
1286,132236.08
1287,143391.22
1288,99951.82
1289,127178.445
1290,121857.61
1291,133252.89
1292,162432.73
1293,148852.94
1294,193623.12
1295,131287.12
1296,96018.83
1297,86152.76
1298,89572.055
1299,161036.23
1300,134563.64
1301,146629.22
1302,132391.4
1303,188311.9
1304,131202.88
1305,272312.78
1306,138697.64
1307,76076.836
1308,137883.92
1309,144797.98
1310,128360.99
1311,116286.55
1312,128543.16
1313,147214.33
1314,133135.89
1315,138630.08
1316,130604.03
1317,142826.61
1318,90391.305
1319,156477.52
1320,84742.625
1321,104960
1322,98408.41
1323,106690.79
1324,136790.03
1325,168083.33
1326,92981.87
1327,108243.37
1328,97700.71
1329,136751.42
1330,85485.25
1331,118808.52
1332,85950.63
1333,126806.4
1334,125009.38
1335,108840.53
1336,84696.73
1337,170727.97
1338,106378.58
1339,113683.586
1340,72374.31
1341,100677.07
1342,116198.414
1343,152648.92
1344,156043.72
1345,94698.3
1346,99791.62
1347,134555.3
1348,156122.61
1349,130550.36
1350,127992.445
1351,159615.81
1352,143461.53
1353,173543.28
1354,153145.86
1355,103196.94
1356,169363.17
1357,128556.766
1358,135830.02
1359,169600.61
1360,145958.69
1361,88415.28
1362,184230.56
1363,197935.19
1364,174186.45
1365,152774.61
1366,122231.92
1367,125880.43
1368,242469.94
1369,157092.8
1370,237597.22
1371,167166.69
1372,275861.1
1373,284113.2
1374,197631.89
1375,204575.44
1376,189145.97
1377,112781.04
1378,142091.75
1379,193134.4
1380,179981.75
1381,194689.66
1382,238193.44
1383,146925.55
1384,144749.52
1385,117504.34
1386,215962.44
1387,196284.38
1388,179986.05
1389,204858.9
1390,268681.97
1391,223738.34
1392,222400.23
1393,237791.03
1394,152367.2
1395,209594.03
1396,198022.05
1397,180201.25
1398,187629.28
1399,116357.43
1400,121940.375
1401,132593.08
1402,200866.89
1403,123457.45
1404,269282.22
1405,143214.25
1406,131449.11
1407,103954.46
1408,92572.56
1409,117275.07
1410,131166.47
1411,86192.29
1412,51347.21
1413,88893.055
1414,152501.95
1415,107777.57
1416,187014.92
1417,163052.3
1418,161918.33
1419,135546.11
1420,103472.68
1421,126496.34
1422,141906.5
1423,160072.52
1424,168684.7
1425,166142.05
1426,190473.53
1427,76318.96
1428,136621.45
1429,68538.63
1430,91167.875
1431,144751.31
1432,64301.895
1433,81969
1434,77450.69
1435,229247.6
1436,221298.17
1437,183571.66
1438,105186.56
1439,211905.36
1440,170189.56
1441,166877.11
1442,178716.9
1443,307970.2
1444,256678.05
1445,119922.625
1446,179546.12
1447,141451.97
1448,122781.73
1449,95044.73
1450,107725.984
1451,110823.49
1452,157419.28
1453,101279.81
1454,82919.25
1455,83266.58
1456,106442.914
1457,149330.27
1458,116889.625
1459,199562.02
